stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2023-01-03,561330.XSHG,CN,2022-11-01,国泰中证有色金属矿业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561350.XSHG,CN,2021-09-01,国泰中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561500.XSHG,CN,2021-06-28,漂亮50,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561510.XSHG,CN,2022-08-04,中医药,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561550.XSHG,CN,2021-12-10,500指增,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561560.XSHG,CN,2022-05-16,电力ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561590.XSHG,CN,2022-12-12,1000增强,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561600.XSHG,CN,2021-09-09,平安中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561700.XSHG,CN,2022-07-15,博时中证全指电力公用事业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561710.XSHG,CN,2022-11-25,博时中证疫苗与生物技术ETF,ETF,2024-09-20 00:00:00,XSHG
2023-01-03,561800.XSHG,CN,2021-08-24,华富中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561900.XSHG,CN,2021-07-15,招商沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561910.XSHG,CN,2021-08-12,招商中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,561990.XSHG,CN,2021-12-10,招商沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562000.XSHG,CN,2022-08-01,华宝中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562010.XSHG,CN,2023-01-03,华宝中证绿色能源ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562300.XSHG,CN,2022-01-05,低碳ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562310.XSHG,CN,2022-09-09,300成长,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562350.XSHG,CN,2022-07-12,电力,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562360.XSHG,CN,2021-10-15,机器人YH,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562390.XSHG,CN,2022-07-28,中药,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562500.XSHG,CN,2021-12-29,华夏中证机器人ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562510.XSHG,CN,2021-12-30,华夏中证旅游主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562520.XSHG,CN,2022-03-22,华夏中证智选1000成长创新策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562530.XSHG,CN,2022-08-12,华夏中证智选1000价值稳健策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562800.XSHG,CN,2021-09-27,嘉实中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562880.XSHG,CN,2021-07-20,嘉实中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562900.XSHG,CN,2021-12-13,易方达中证现代农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562910.XSHG,CN,2022-01-10,易方达中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562950.XSHG,CN,2022-01-20,易方达中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,562990.XSHG,CN,2022-07-19,易方达中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,563000.XSHG,CN,2021-11-08,易方达MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588000.XSHG,CN,2020-11-16,华夏上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588010.XSHG,CN,2022-10-26,博时上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588050.XSHG,CN,2020-11-16,科创50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588060.XSHG,CN,2021-07-29,广发科创50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588080.XSHG,CN,2020-11-16,易方达上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588090.XSHG,CN,2020-11-16,科创50ETF华泰柏瑞,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588100.XSHG,CN,2022-05-27,嘉实上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588150.XSHG,CN,2021-12-20,南方上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588160.XSHG,CN,2022-10-26,南方上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588180.XSHG,CN,2021-07-01,国联安科创ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588200.XSHG,CN,2022-10-26,嘉实上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588260.XSHG,CN,2022-05-27,华安上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588280.XSHG,CN,2021-10-29,华安上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588290.XSHG,CN,2022-10-26,华安上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588300.XSHG,CN,2021-07-05,招商中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588310.XSHG,CN,2021-12-02,方正富邦科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588330.XSHG,CN,2021-07-06,华宝双创龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588350.XSHG,CN,2022-11-10,鹏扬中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588360.XSHG,CN,2021-07-06,国泰中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588370.XSHG,CN,2022-12-13,南方上证科创板50成份增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588380.XSHG,CN,2021-07-06,富国中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588390.XSHG,CN,2021-08-30,博时中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2023-01-03,588400.XSHG,CN,2021-07-05,嘉实中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
