stat_date,code,market,listed_date,symbol,type,de_listed_date,exchange
2026-01-05,561790.XSHG,CN,2023-08-09,博时中证国新央企现代能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561800.XSHG,CN,2021-08-24,华富中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561870.XSHG,CN,2025-05-09,华富中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561880.XSHG,CN,2025-01-24,华富中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561900.XSHG,CN,2021-07-15,招商沪深300ESG基准ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561910.XSHG,CN,2021-08-12,招商中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561920.XSHG,CN,2023-03-29,招商中证疫苗与生物技术ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561930.XSHG,CN,2024-09-20,招商沪深300ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561950.XSHG,CN,2023-04-24,招商中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561960.XSHG,CN,2023-06-06,招商中证国新央企股东回报ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561980.XSHG,CN,2023-09-01,招商中证半导体产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,561990.XSHG,CN,2021-12-10,招商沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562000.XSHG,CN,2022-08-01,华宝中证A100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562010.XSHG,CN,2023-01-03,华宝中证绿色能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562030.XSHG,CN,2023-10-12,华宝中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562050.XSHG,CN,2025-06-19,华宝中证制药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562060.XSHG,CN,2023-12-28,华宝标普中国A股红利机会ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562070.XSHG,CN,2025-12-25,华宝沪深300增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562080.XSHG,CN,2025-04-15,华宝沪深300自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562300.XSHG,CN,2022-01-05,低碳ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562310.XSHG,CN,2022-09-09,300成长,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562320.XSHG,CN,2023-01-12,300价值A,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562330.XSHG,CN,2023-04-18,500价值,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562340.XSHG,CN,2024-05-08,500成长,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562350.XSHG,CN,2022-07-12,电力,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562360.XSHG,CN,2021-10-15,机器人YH,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562380.XSHG,CN,2023-07-06,科技引领,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562390.XSHG,CN,2022-07-28,中药,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562500.XSHG,CN,2021-12-29,华夏中证机器人ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562510.XSHG,CN,2021-12-30,华夏中证旅游主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562520.XSHG,CN,2022-03-22,华夏中证智选1000成长创新策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562530.XSHG,CN,2022-08-12,华夏中证智选1000价值稳健策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562550.XSHG,CN,2023-03-27,华夏中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562560.XSHG,CN,2024-04-12,华夏中证全指信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562570.XSHG,CN,2024-04-30,华夏中证信息技术应用创新产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562580.XSHG,CN,2024-03-26,华夏中证全指可选消费ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562590.XSHG,CN,2023-10-18,华夏中证半导体材料设备主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562600.XSHG,CN,2023-12-11,华夏中证全指医疗器械ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562660.XSHG,CN,2023-09-14,华夏中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562700.XSHG,CN,2024-05-14,华夏中证汽车零部件主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562800.XSHG,CN,2021-09-27,嘉实中证稀有金属主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562810.XSHG,CN,2025-03-13,嘉实上证综合增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562820.XSHG,CN,2024-04-22,嘉实中证全指集成电路ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562850.XSHG,CN,2023-08-09,嘉实中证国新央企现代能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562860.XSHG,CN,2023-02-24,嘉实中证疫苗与生物技术ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562870.XSHG,CN,2025-07-25,嘉实中证全指证券公司ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562880.XSHG,CN,2021-07-20,嘉实中证电池主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562890.XSHG,CN,2024-03-18,嘉实中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562900.XSHG,CN,2021-12-13,易方达中证现代农业主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562910.XSHG,CN,2022-01-10,易方达中证装备产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562920.XSHG,CN,2023-06-12,易方达中证信息安全主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562930.XSHG,CN,2023-06-05,易方达中证软件服务ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562950.XSHG,CN,2022-01-20,易方达中证消费电子主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562960.XSHG,CN,2023-04-12,易方达中证绿色电力ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562970.XSHG,CN,2024-11-07,易方达中证光伏产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,562990.XSHG,CN,2022-07-19,易方达中证上海环交所碳中和ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563000.XSHG,CN,2021-11-08,易方达MSCI中国A50互联互通ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563010.XSHG,CN,2023-07-13,易方达中证电信主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563020.XSHG,CN,2023-12-14,易方达中证红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563030.XSHG,CN,2023-03-13,易方达中证500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563050.XSHG,CN,2023-07-06,易方达中证国新央企科技引领ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563060.XSHG,CN,2025-05-19,易方达中证国资央企50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563080.XSHG,CN,2024-03-18,易方达中证A50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563090.XSHG,CN,2024-06-06,易方达上证50增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563150.XSHG,CN,2024-05-30,油气资源,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563180.XSHG,CN,2024-05-14,高股息,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563200.XSHG,CN,2023-10-18,富国中证2000ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563210.XSHG,CN,2025-01-24,富国恒生A股专精特新企业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563220.XSHG,CN,2024-10-15,富国中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563230.XSHG,CN,2025-09-17,富国中证卫星产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563280.XSHG,CN,2024-04-12,富国MSCI中国A50互联互通增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563300.XSHG,CN,2023-09-14,中证2000,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563320.XSHG,CN,2025-09-03,通用航空,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563330.XSHG,CN,2023-11-07,A股ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563350.XSHG,CN,2024-03-18,中证A50,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563360.XSHG,CN,2024-10-15,A500基金,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563380.XSHG,CN,2025-11-07,航空航天,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563390.XSHG,CN,2025-04-30,现金流ETF全指,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563500.XSHG,CN,2024-12-02,华宝中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563510.XSHG,CN,2025-12-01,易方达中证A500红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563520.XSHG,CN,2024-11-18,沪深300ETF永赢,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563530.XSHG,CN,2025-11-14,易方达中证卫星产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563550.XSHG,CN,2025-05-16,摩根中证A500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563570.XSHG,CN,2025-11-11,兴业中证金融科技ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563580.XSHG,CN,2025-07-25,万家中证800自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563590.XSHG,CN,2025-11-05,国寿安保中证A500红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563600.XSHG,CN,2025-09-26,易方达中证A500增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563620.XSHG,CN,2025-08-20,兴业中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563630.XSHG,CN,2025-07-01,国联安中证A500增强ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563650.XSHG,CN,2025-04-03,兴业中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563660.XSHG,CN,2025-04-02,银河中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563670.XSHG,CN,2025-10-14,鹏华中证金融科技主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563680.XSHG,CN,2025-05-15,汇添富中证800自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563690.XSHG,CN,2025-10-10,红利低波ETF永赢,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563700.XSHG,CN,2025-04-28,易方达中证红利价值ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563750.XSHG,CN,2025-10-30,汇添富中证500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563760.XSHG,CN,2025-06-06,中银中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563770.XSHG,CN,2025-05-16,招商中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563780.XSHG,CN,2025-05-13,方正富邦中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563790.XSHG,CN,2026-01-05,鹏华中证卫星产业ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563800.XSHG,CN,2024-11-18,广发中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563830.XSHG,CN,2025-05-22,博时中证全指自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563850.XSHG,CN,2025-12-19,广发中证全指食品ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563860.XSHG,CN,2025-02-12,海富通中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563880.XSHG,CN,2024-11-25,汇添富中证A500ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563890.XSHG,CN,2025-10-17,创金合信中证国有企业红利ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563900.XSHG,CN,2025-05-07,摩根沪深300自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563980.XSHG,CN,2025-11-07,鑫元中证800红利低波动ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,563990.XSHG,CN,2025-04-24,富国中证800自由现金流ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588000.XSHG,CN,2020-11-16,华夏上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588010.XSHG,CN,2022-10-26,博时上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588020.XSHG,CN,2023-08-31,易方达上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588030.XSHG,CN,2023-09-15,博时科创100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588040.XSHG,CN,2025-04-14,鹏华科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588050.XSHG,CN,2020-11-16,科创50ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588060.XSHG,CN,2021-07-29,广发科创50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588070.XSHG,CN,2024-11-14,万家上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588080.XSHG,CN,2020-11-16,易方达上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588090.XSHG,CN,2020-11-16,科创50ETF华泰柏瑞,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588100.XSHG,CN,2022-05-27,嘉实上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588110.XSHG,CN,2023-08-31,广发上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588120.XSHG,CN,2023-09-15,国泰上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588130.XSHG,CN,2025-05-28,华夏上证科创板生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588140.XSHG,CN,2025-10-15,广发上证科创板200ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588150.XSHG,CN,2021-12-20,南方上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588160.XSHG,CN,2022-10-26,南方上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588170.XSHG,CN,2025-04-08,华夏上证科创板半导体材料设备主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588180.XSHG,CN,2021-07-01,国联安科创ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588190.XSHG,CN,2023-09-15,科创100,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588200.XSHG,CN,2022-10-26,嘉实上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588210.XSHG,CN,2023-11-16,易方达上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588220.XSHG,CN,2023-09-15,科创100ETF基金,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588230.XSHG,CN,2024-12-24,科创200,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588240.XSHG,CN,2025-02-25,鹏华科创板200ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588250.XSHG,CN,2025-03-21,鹏华上证科创板生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588260.XSHG,CN,2022-05-27,华安上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588270.XSHG,CN,2025-06-16,易方达上证科创板200ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588280.XSHG,CN,2021-10-29,华安上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588290.XSHG,CN,2022-10-26,华安上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588300.XSHG,CN,2021-07-05,招商中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588310.XSHG,CN,2021-12-02,方正富邦科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588320.XSHG,CN,2023-01-06,广发中证科创创业50增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588330.XSHG,CN,2021-07-06,华宝双创龙头ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588350.XSHG,CN,2022-11-10,鹏扬中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588360.XSHG,CN,2021-07-06,国泰中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588370.XSHG,CN,2022-12-13,南方上证科创板50成份增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588380.XSHG,CN,2021-07-06,富国中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588390.XSHG,CN,2021-08-30,博时中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588400.XSHG,CN,2021-07-05,嘉实中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588410.XSHG,CN,2026-01-05,鹏华中证科创创业人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588420.XSHG,CN,2026-01-05,摩根中证科创创业人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588430.XSHG,CN,2025-12-29,科创创业人工智能ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588450.XSHG,CN,2024-05-22,招商上证科创板50成份增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588460.XSHG,CN,2023-01-05,科创50增强ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588500.XSHG,CN,2024-07-19,易方达上证科创板100增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588520.XSHG,CN,2025-07-08,科创增强ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588550.XSHG,CN,2025-09-12,易方达上证科创板综合增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588660.XSHG,CN,2025-03-17,兴银中证科创创业50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588670.XSHG,CN,2025-06-13,嘉实上证科创板综合增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588680.XSHG,CN,2024-07-05,广发上证科创板100增强策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588690.XSHG,CN,2025-08-29,科综指增,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588700.XSHG,CN,2024-01-05,嘉实上证科创板生物医药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588710.XSHG,CN,2025-06-04,科半导体,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588720.XSHG,CN,2025-04-15,中银上证科创板50ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588730.XSHG,CN,2025-01-24,易方达上证科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588750.XSHG,CN,2024-12-26,汇添富上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588760.XSHG,CN,2025-01-23,广发上证科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588770.XSHG,CN,2025-03-24,摩根上证科创板新一代信息技术ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588780.XSHG,CN,2024-12-26,国联安科创芯片设计ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588790.XSHG,CN,2025-01-09,博时科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588800.XSHG,CN,2023-11-16,华夏上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588810.XSHG,CN,2025-01-09,富国上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588820.XSHG,CN,2025-01-06,华夏上证科创板200ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588830.XSHG,CN,2024-08-09,鹏华科创板新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588840.XSHG,CN,2025-03-10,万家上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588850.XSHG,CN,2025-04-24,嘉实上证科创板工业机械ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588860.XSHG,CN,2024-08-23,科创医药ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588870.XSHG,CN,2025-01-27,汇添富上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588880.XSHG,CN,2023-11-16,科创指数,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588890.XSHG,CN,2024-04-23,南方上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588900.XSHG,CN,2023-12-18,南方上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588910.XSHG,CN,2025-04-07,建信上证智选科创板创新价值ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588920.XSHG,CN,2025-07-28,鹏华科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588930.XSHG,CN,2025-01-14,科创板AI,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588940.XSHG,CN,2025-06-03,富国上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588950.XSHG,CN,2025-01-24,景顺长城上证科创板50成份ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588960.XSHG,CN,2025-02-19,富国上证科创板新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588980.XSHG,CN,2025-08-01,广发上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,588990.XSHG,CN,2024-08-16,博时上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589000.XSHG,CN,2025-03-05,华夏上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589010.XSHG,CN,2025-04-09,华夏上证科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589020.XSHG,CN,2025-09-04,鹏华科创板半导体材料设备主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589050.XSHG,CN,2025-08-18,兴业科创价格ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589060.XSHG,CN,2025-03-27,科创综指ETF东财,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589080.XSHG,CN,2025-03-05,汇添富上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589090.XSHG,CN,2025-08-27,鹏华科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589100.XSHG,CN,2025-04-07,国泰上证科创板芯片ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589110.XSHG,CN,2025-10-15,国泰上证科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589120.XSHG,CN,2025-09-19,汇添富上证科创板创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589180.XSHG,CN,2025-06-16,汇添富上证科创板新材料ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589200.XSHG,CN,2025-08-08,科创200ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589210.XSHG,CN,2025-12-23,广发上证科创板芯片设计主题ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589300.XSHG,CN,2025-04-17,嘉实上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589380.XSHG,CN,2025-07-01,富国上证科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589500.XSHG,CN,2025-03-03,科创综指ETF工银,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589520.XSHG,CN,2025-03-13,华宝上证科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589550.XSHG,CN,2025-07-28,华夏上证智选科创板价值50策略ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589560.XSHG,CN,2025-09-05,汇添富上证科创板人工智能ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589580.XSHG,CN,2025-06-11,兴银上证科创板综合价格ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589600.XSHG,CN,2025-03-07,富国上证科创板综合价格ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589630.XSHG,CN,2025-03-12,国泰上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589660.XSHG,CN,2025-03-05,南方上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589680.XSHG,CN,2025-03-05,鹏华科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589700.XSHG,CN,2025-06-05,南方上证科创板成长ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589720.XSHG,CN,2025-08-01,国泰上证科创板创新药ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589770.XSHG,CN,2025-03-05,招商上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589780.XSHG,CN,2025-09-26,富国上证科创板200ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589800.XSHG,CN,2025-03-04,易方达上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589820.XSHG,CN,2025-09-15,建信上证科创板200ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589850.XSHG,CN,2025-08-11,科创50ETF东财,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589860.XSHG,CN,2025-03-05,天弘上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589880.XSHG,CN,2025-02-28,建信上证科创板综合ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589890.XSHG,CN,2025-03-05,景顺长城上证科创板综合价格ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589900.XSHG,CN,2025-03-05,博时科创综指ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589950.XSHG,CN,2025-10-17,富国上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589960.XSHG,CN,2025-09-22,易方达上证科创板新能源ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589980.XSHG,CN,2025-05-12,汇添富上证科创板100ETF,ETF,2999-12-31 00:00:00,XSHG
2026-01-05,589990.XSHG,CN,2025-03-05,科创板综,ETF,2999-12-31 00:00:00,XSHG
